bleu_score,recall_score,similarity_score,medical_relevance_score,explanation_quality_score,response_time
0.004286566854494811,0.16666666666666666,0.028449499929019215,0.0,0.05697587004215228,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,0.09090909090909091,0.03859637170604069,0.0,0.036277971670283855,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,0.14285714285714285,0.04426958498386957,0.0,0.05299702991026521,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,0.2,0.06429875710539441,0.0,0.07414572147742732,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,1.0,0.19183594990191882,0.0,0.3396531600367322,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0039094870602888725,0.3333333333333333,0.0832454062959434,1.0,0.3178219273772753,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.008267558544684363,0.6666666666666666,0.10738021994496805,1.0,0.4239563115523989,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.3179976616659477,0.0,0.36619390893925763,0
0.004089349842971759,0.07692307692307693,0.01708764754655844,0.0,0.027721257539126295,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2641338085859528,0.0,0.35542113832325867,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0037447837904003834,0.25,0.06604659914497267,0.0,0.08933275496611465,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.004453323527690996,0.2857142857142857,0.11214236088253259,0.5,0.2094787549490995,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.019348958477379132,1.0,0.3206778443308512,0.0,0.369940256409384,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.06688071957304445,1.0,0.3640991463848307,1.0,0.5928840451488795,0
0.21035845129081168,1.0,0.6021191183923996,1.0,0.6835313590657235,0
0.008647922020227043,1.0,0.2664386867474552,0.0,0.35588211395555913,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0037447837904003834,0.16666666666666666,0.0,0.0,0.05112343513712011,0
0.0037447837904003834,0.3333333333333333,0.0,0.0,0.1011234351371201,0
0.004928412630671679,0.11538461538461539,0.04597843441482612,0.0,0.045289595287551346,0
0.046610048911630064,1.0,0.3179976616659477,1.0,0.5775825470066785,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.11537786210468567,1.0,0.48384079055682383,0.0,0.4313815167427705,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.14285714285714285,0.04372850175080878,1.0,0.2527756893253913,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004273297457822545,0.3333333333333333,0.0,0.0,0.10128198923734676,0
0.0,0.0,0.0,0.0,0.0,0
0.06688071957304445,1.0,0.40049274095777754,0.0,0.40016276406346885,0
0.0,0.0,0.0,0.0,0.0,0
0.06688071957304445,1.0,0.4319665085567104,0.0,0.4064575175832554,0
0.06688071957304445,1.0,0.3611556889282364,1.0,0.5922953536575606,0
0.0,0.0,0.0,0.0,0.0,0
0.010746774156890347,0.5,0.12328773682274335,1.0,0.3778815796116158,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.007599116882217506,0.5,0.07811957164882645,1.0,0.36790364939443054,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.18446634567936285,1.0,0.6581429599076021,1.0,0.6869684956853293,0
0.008647922020227043,1.0,0.2664386867474552,0.0,0.35588211395555913,0
0.002419707747815489,0.25,0.08856458818973993,0.0,0.09343882996229264,0
0.21035845129081168,1.0,0.7131956032265776,1.0,0.7057466560325589,0
0.003421983513939922,0.23076923076923078,0.05546944926654259,0.0,0.08135125413825973,0
0.046610048911630064,1.0,0.3206778443308512,1.0,0.5781185835396592,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,0.5,0.2172849345938468,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.25,0.12713990116291904,1.0,0.3018227371810158,0
0.019348958477379132,1.0,0.2664386867474552,0.0,0.35909242489270476,0
0.002989232719814957,0.3333333333333333,0.0701897680757597,1.0,0.3149347234310964,0
0.002989232719814957,0.25,0.059342305370256636,0.0,0.08776523088999581,0
0.0035548168188028837,0.6666666666666666,0.09053944318641227,1.0,0.41917433368292334,0
0.002989232719814957,0.3333333333333333,0.0701897680757597,0.5,0.21493472343109643,0
0.0035548168188028837,0.5,0.06977084587205054,1.0,0.36502061422005094,0
0.003934051501215765,0.25,0.11551254871290648,0.0,0.09928272519294602,0
0.002989232719814957,0.3333333333333333,0.0701897680757597,0.0,0.11493472343109642,0
0.14163394810604055,1.0,0.48384079055682383,1.0,0.639258342543177,0
0.0,0.0,0.0,0.0,0.0,0
0.00422741345345173,0.4,0.1245717060293712,0.5,0.24618256524190976,0
0.004469945504361893,0.5,0.1122888422927035,1.0,0.37379875210984925,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.3333333333333333,0.10310209416191547,1.0,0.3217932649504698,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3611556889282364,1.0,0.5862141524591362,0
0.0037447837904003834,0.14285714285714285,0.052704027090433106,0.0,0.054521383412349585,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0037447837904003834,0.16666666666666666,0.0582591542055369,0.0,0.0627752659782275,0
0.0037447837904003834,0.125,0.02380580001657131,0.0,0.04338459514043437,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.06688071957304445,1.0,0.40049274095777754,0.0,0.40016276406346885,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.2664386867474552,1.0,0.5590924248927047,0
0.1644363082004224,1.0,0.6124281066384437,1.0,0.6718165137878155,0
0.1289910935914641,1.0,0.48384079055682383,1.0,0.635465486188804,0
0.0030932447039559207,0.25,0.059342305370256636,0.0,0.0877964344852381,0
0.0,0.0,0.0,0.0,0.0,0
0.1747637293292756,1.0,0.5427741071529771,1.0,0.6609839402293781,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.15384615384615385,0.05130681335795112,0.3333333333333333,0.12447663244053503,0
0.0,0.0,0.0,0.0,0.0,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,0.5,0.2172849345938468,0
0.0039094870602888725,0.5,0.10391682143692173,1.0,0.371956210405471,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,1.0,0.3172849345938468,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,1.0,0.3172849345938468,0
0.004649189828106597,0.4,0.0,0.0,0.12139475694843198,0
0.019348958477379132,1.0,0.3179976616659477,1.0,0.5694042198764033,0
0.046610048911630064,1.0,0.44758743998841827,1.0,0.6035005026711726,0
0.0,0.0,0.0,0.0,0.0,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.003043188827799241,0.2857142857142857,0.04005773512277831,1.0,0.29463878938718113,0
0.003043188827799241,0.3333333333333333,0.04447197665867215,1.0,0.3098073519800742,0
0.046610048911630064,1.0,0.3611556889282364,1.0,0.5862141524591362,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2641338085859528,0.0,0.35542113832325867,0
0.1644363082004224,1.0,0.6124281066384437,1.0,0.6718165137878155,0
0.0039610343210404915,0.23076923076923078,0.03859055376279104,0.3333333333333333,0.14480385694630626,0
0.0039610343210404915,0.23076923076923078,0.03859055376279104,0.5,0.1781371902796396,0
0.0,0.0,0.0,0.0,0.0,0
0.08460008059515839,1.0,0.4959839670288765,1.0,0.6245768175843228,0
0.0034537838276078457,0.16666666666666666,0.02333099300332305,0.0,0.05570233374894696,0
0.0,0.0,0.0,0.0,0.0,0
0.06688071957304445,1.0,0.4728822582469016,1.0,0.6146406675212936,0
0.004286566854494811,1.0,0.19183594990191882,0.0,0.3396531600367322,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.10064933408903065,1.0,0.44758743998841827,0.0,0.4197122882243928,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.2022170270056182,1.0,0.5889073965756577,1.0,0.6784465874168171,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.0037447837904003834,0.25,0.07811957164882645,1.0,0.2917473494668854,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.005145174324020217,0.6,0.08056044237880076,0.0,0.1976556407729662,0
0.0039094870602888725,0.16666666666666666,0.05960844557380996,0.0,0.06309453523284865,0
0.06688071957304445,1.0,0.3640991463848307,1.0,0.5928840451488795,0
0.0,0.0,0.0,0.0,0.0,0
0.007599116882217506,0.6666666666666666,0.10076828450852851,1.0,0.422433391966371,0
0.0,0.0,0.0,0.0,0.0,0
0.003593400513595791,0.14285714285714285,0.0,0.0,0.043935163011221585,0
0.008409805259239591,0.6,0.1446550856380544,1.0,0.41145395870538276,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.004649189828106597,0.15384615384615385,0.05130681335795112,0.3333333333333333,0.12447663244053503,0
0.0039094870602888725,0.2,0.06811024602967411,1.0,0.27479489532402146,0
0.0,0.0,0.0,0.0,0.0,0
0.003593400513595791,0.07692307692307693,0.015609704103181788,0.0,0.027276884051638174,0
0.003593400513595791,0.07142857142857142,0.01669684052632235,0.0,0.025845959687914633,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.06688071957304445,1.0,0.40049274095777754,1.0,0.6001627640634688,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.3179976616659477,0.0,0.36619390893925763,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.004649189828106597,0.3333333333333333,0.08510613159030607,1.0,0.31841598326649323,0
0.046610048911630064,1.0,0.3206778443308512,1.0,0.5781185835396592,0
0.2022170270056182,1.0,0.5889073965756577,1.0,0.6784465874168171,0
0.0,0.0,0.0,0.0,0.0,0
0.0024874082113819154,0.3333333333333333,0.06182094182503665,1.0,0.3131104108284219,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.004649189828106597,0.2857142857142857,0.08510613159030607,1.0,0.3041302689807789,0
0.0,0.0,0.0,0.0,0.0,0
0.003324612889947367,0.16666666666666666,0.04999219690906714,0.0,0.06099582324879763,0
0.10064933408903065,1.0,0.543402399093846,1.0,0.6388752800454784,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.019348958477379132,1.0,0.2664386867474552,1.0,0.5590924248927047,0
0.0039094870602888725,0.2,0.06156253736228126,0.0,0.07348535359054291,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.004545435141870279,0.15384615384615385,0.01605895555890468,0.0,0.05072926780818818,0
0.004545435141870279,0.15384615384615385,0.01605895555890468,0.0,0.05072926780818818,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0034537838276078457,0.2,0.0,0.0,0.06103613514828235,0
0.08460008059515839,1.0,0.3611556889282364,0.0,0.39761116196419477,0
0.0,0.0,0.0,0.0,0.0,0
0.10064933408903065,1.0,0.44758743998841827,0.0,0.4197122882243928,0
0.019348958477379132,1.0,0.2664386867474552,0.0,0.35909242489270476,0
0.004286566854494811,1.0,0.19011618383696405,0.0,0.33930920682374127,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,0.16666666666666666,0.028449499929019215,0.0,0.05697587004215228,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.0,0.0,0.0,0.0,0.0,0
0.004453323527690996,0.5,0.14465508563805443,0.3333333333333333,0.24693368085258488,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.0,0.0,0.0,0.0,0.0,0
0.011692093421606195,0.5,0.13137729158645214,1.0,0.3797830863437723,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.10064933408903065,1.0,0.43184592400151095,1.0,0.6165639850270114,0
0.0,0.0,0.0,0.0,0.0,0
0.00395365330335517,0.4,0.06242605072077794,1.0,0.33367130613516216,0
0.003324612889947367,0.16666666666666666,0.04981489298358622,0.0,0.06096036246370145,0
0.00410726430147258,0.15384615384615385,0.04465955177945781,0.3333333333333333,0.12298460246684616,0
0.00410726430147258,0.15384615384615385,0.04465955177945781,0.3333333333333333,0.12298460246684616,0
0.0034537838276078457,0.3333333333333333,0.09053944318641227,1.0,0.31914402378556483,0
0.0034537838276078457,0.16666666666666666,0.05234535258793864,1.0,0.2615052056658701,0
0.0034537838276078457,0.3333333333333333,0.0701897680757597,0.5,0.21507408876343428,0
0.00410726430147258,0.4,0.17494935663569494,0.5,0.25622205061758074,0
0.0034537838276078457,0.2,0.059342305370256636,0.5,0.17290459622233367,0
0.08460008059515839,1.0,0.4959839670288766,1.0,0.6245768175843228,0
0.0,0.0,0.0,0.0,0.0,0
0.14163394810604055,1.0,0.5257833483832486,0.0,0.4476468541084619,0
0.0,0.0,0.0,0.0,0.0,0
0.002989232719814957,0.2,0.049719831983802754,0.0,0.07084073621270504,0
0.005295924024539148,0.21428571428571427,0.0549757342670759,0.3333333333333333,0.14353630501315787,0
0.007919253535534795,0.6666666666666666,0.10391682143692173,1.0,0.4231591403480448,0
0.0,0.0,0.0,0.0,0.0,0
0.004453323527690996,0.4,0.06811024602967411,1.0,0.33495804626424214,0
0.046610048911630064,1.0,0.3179976616659477,1.0,0.5775825470066785,0
0.10064933408903065,1.0,0.44758743998841827,0.0,0.4197122882243928,0
0.1936009014841206,1.0,0.5747033409563451,1.0,0.6730209386365051,0
0.003043188827799241,0.4,0.0,0.0,0.12091295664833977,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.008647922020227043,1.0,0.2664386867474552,0.0,0.35588211395555913,0
0.0,0.0,0.0,0.0,0.0,0
0.1644363082004224,1.0,0.5247030539019407,1.0,0.6542715032405149,0
0.009634420923548383,0.38461538461538464,0.2551899974185802,0.3333333333333333,0.23597960781206262,0
0.003330819561259882,0.2857142857142857,0.0,0.0,0.08671353158266366,0
0.046610048911630064,1.0,0.44758743998841827,0.0,0.40350050267117266,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.25,0.12713990116291904,1.0,0.3018227371810158,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,1.0,0.3172849345938468,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.003324612889947367,0.25,0.0,0.0,0.07599738386698421,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.003324612889947367,0.16666666666666666,0.04981489298358623,0.0,0.060960362463701456,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.10064933408903065,1.0,0.43184592400151095,1.0,0.6165639850270114,0
0.008647922020227043,1.0,0.2641338085859528,0.0,0.35542113832325867,0
0.06688071957304445,1.0,0.40049274095777754,0.0,0.40016276406346885,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.003593400513595791,0.07692307692307693,0.015609704103181788,0.0,0.027276884051638174,0
0.003593400513595791,0.07142857142857142,0.01669684052632235,0.0,0.025845959687914633,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.003593400513595791,0.08333333333333333,0.012009744908416706,0.0,0.028479969135762076,0
0.06688071957304445,1.0,0.40049274095777754,0.0,0.40016276406346885,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.15957297788756958,0.9230769230769231,0.5538483548358621,1.0,0.6355646412565202,0
0.003043188827799241,0.5,0.05963237562109849,1.0,0.3628394317725595,0
0.003043188827799241,0.25,0.030618880344213985,1.0,0.28203673271718255,0
0.14163394810604055,1.0,0.5023287782256717,1.0,0.6429559400769465,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.2,0.045185909951220134,0.0,0.070431938938676,0
0.004649189828106597,0.1,0.0,0.0,0.031394756948431975,0
0.019348958477379132,1.0,0.2641338085859528,0.0,0.3586314492604043,0
0.08460008059515839,1.0,0.3640991463848307,1.0,0.5981998534555137,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0034537838276078457,0.14285714285714285,0.04812718814824519,0.0,0.05351871563507424,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.3333333333333333,0.10310209416191547,1.0,0.3217932649504698,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3640991463848307,0.0,0.38680284395045517,0
0.004286566854494811,1.0,0.19011618383696405,0.0,0.33930920682374127,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004286566854494811,1.0,0.19183594990191882,0.0,0.3396531600367322,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3179976616659477,1.0,0.5775825470066785,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2641338085859528,0.0,0.35542113832325867,0
0.06688071957304445,1.0,0.3640991463848307,1.0,0.5928840451488795,0
0.003324612889947367,0.3333333333333333,0.0,0.0,0.1009973838669842,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.00395365330335517,0.3333333333333333,0.10582376712830702,0.0,0.12235084941666795,0
0.10064933408903065,1.0,0.43184592400151095,1.0,0.6165639850270114,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.1936009014841206,1.0,0.5747033409563451,1.0,0.6730209386365051,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2664386867474552,0.0,0.35588211395555913,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3179976616659477,1.0,0.5694042198764033,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.004286566854494811,1.0,0.19183594990191882,0.0,0.3396531600367322,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.004649189828106597,0.5,0.1493188146253843,0.3333333333333333,0.24792518654017548,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.125,0.09004127637552761,1.0,0.2569030122235375,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.1111111111111111,0.0288766420221434,1.0,0.24028150785584867,0
0.004649189828106597,0.25,0.12713990116291904,1.0,0.3018227371810158,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004089349842971759,0.09090909090909091,0.042743243213660444,0.0,0.03704818086835089,0
0.008647922020227043,1.0,0.2664386867474552,0.0,0.35588211395555913,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.003043188827799241,0.6666666666666666,0.07692121277263254,1.0,0.41629719920286623,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.003043188827799241,0.3333333333333333,0.0442799136323705,1.0,0.30976893937481387,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.004089349842971759,0.07692307692307693,0.01708764754655844,0.0,0.027721257539126295,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,0.5,0.2172849345938468,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.009149557561466086,0.6,0.15312858329780435,1.0,0.41337058392800075,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004273297457822545,0.4,0.20750935653840644,1.0,0.3627838605450281,0
0.06688071957304445,1.0,0.4728822582469016,1.0,0.6146406675212936,0
0.003593400513595791,0.07142857142857142,0.012091554540666917,0.0,0.024924902490783548,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.008764094705299205,0.2857142857142857,0.04372850175080878,1.0,0.2970892144760372,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0037447837904003834,0.16666666666666666,0.05435078109025159,0.5,0.16199359135517044,0
0.01119951575382439,0.5,0.12713990116291904,1.0,0.37878783495873114,0
0.046610048911630064,1.0,0.3206778443308512,1.0,0.5781185835396592,0
0.0,0.0,0.0,0.0,0.0,0
0.004453323527690996,0.09090909090909091,0.0,0.0,0.02860872433103457,0
0.0,0.0,0.0,0.0,0.0,0
0.008764094705299205,0.6,0.1493188146253843,1.0,0.4124929913366666,0
0.0037447837904003834,0.14285714285714285,0.04104031346610206,0.0,0.05218864068748338,0
0.0,0.0,0.0,0.0,0.0,0
0.0037447837904003834,0.3333333333333333,0.0,0.0,0.1011234351371201,0
0.1936009014841206,1.0,0.6403779307682748,1.0,0.6861558565988912,0
0.08460008059515839,1.0,0.43184592400151095,1.0,0.6117492089788497,0
0.0,0.0,0.0,0.0,0.0,0
0.004649189828106597,0.4,0.0,0.0,0.12139475694843198,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,0.0,0.369940256409384,0
0.018862118915237463,0.5,0.11077297880068002,1.0,0.37781323143470724,0
0.0045322114624299645,0.23076923076923078,0.04465955177945781,0.3333333333333333,0.14618900969205645,0
0.0032047574588556275,0.5,0.09053944318641227,1.0,0.3690693158749392,0
0.0032047574588556275,0.2,0.10794120338458388,0.0,0.08254966791457347,0
0.0032047574588556275,0.25,0.059342305370256636,0.5,0.18782988831170802,0
0.04217698009415556,0.8,0.21388083162649604,1.0,0.4954292603535459,0
0.11537786210468567,1.0,0.4923356236317842,1.0,0.6330804833577626,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.019348958477379132,1.0,0.2641338085859528,1.0,0.5586314492604043,0
0.011692093421606195,0.5,0.13137729158645214,1.0,0.3797830863437723,0
0.008267558544684363,0.6666666666666666,0.10738021994496805,1.0,0.4239563115523989,0
0.003593400513595791,0.2,0.0,0.0,0.06107802015407873,0
0.005081835741365613,0.23076923076923078,0.04699529471109795,0.3333333333333333,0.14682104556206518,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.004273297457822545,0.3333333333333333,0.1655932706850943,0.5,0.2344006433743656,0
0.0,0.0,0.0,0.0,0.0,0
0.003593400513595791,0.25,0.06242605072077795,1.0,0.28856323029823433,0
0.06688071957304445,1.0,0.4440864975169593,1.0,0.6088815153753051,0
0.008409805259239591,0.6,0.21360267934013977,1.0,0.4252434774457998,0
